label,x1,x2,x3,x4,x5
0.394056,2.032244,1.1028040000000001,5.929598,5.644876999999999,2.486884
0.353943,5.709503,1.318815,1.011733,4.128712999999999,5.803235
0.43458199999999997,-0.166174,5.58678,3.2278279999999997,1.922626,3.286182
0.356962,0.622671,5.830204,1.602026,5.192495,1.390332
0.63276,2.311214,4.908882,2.445357,1.34838,4.910511
0.420059,5.298099,1.346644,1.333029,5.738642,3.7158290000000003
0.6693100000000001,1.157558,3.6017360000000003,2.109867,1.673764,1.093996
0.430277,5.922547,1.0822479999999999,0.834519,3.8631050000000005,2.2335119999999997
0.230181,6.150683,0.588647,-0.23330399999999998,5.0746,0.181422
0.363774,2.226706,4.288618,2.433943,-0.038889,6.26738
0.315423,6.250095,5.760877,1.595477,5.5534930000000005,3.157785
0.263954,0.555766,4.7062040000000005,0.920018,6.274387,5.992005000000001
0.5664319999999999,4.772319,5.181198999999999,3.615343,4.035376,1.18204
0.773018,3.5737870000000003,1.235798,4.51202,2.249216,4.282494
0.9087959999999999,3.8496330000000003,2.302526,4.510322,4.576333999999999,2.828748
0.639001,2.983368,2.513344,3.106668,5.821828,1.438517
0.43178599999999995,1.204972,5.926185,1.9011099999999999,3.01945,5.273102
0.437497,0.701286,0.446662,2.7519299999999998,0.9432309999999999,1.672648
0.724375,3.94216,3.256509,1.709412,2.874529,0.516016
0.506645,5.045944,3.8498650000000003,4.2579769999999995,0.22134,2.274692
0.36098800000000003,4.169646,1.600256,5.853206,5.7975970000000006,1.154184
0.944916,2.86258,1.055233,1.6755209999999998,3.127875,3.106528
0.598134,5.983556,2.445354,2.891562,1.430151,3.182321
0.672578,3.653774,2.14319,2.334193,2.420143,5.815508
0.307088,1.246535,0.818549,1.854713,6.0804849999999995,5.988238
0.41172600000000004,4.263368,5.647268,2.3912259999999996,4.08686,6.021917
0.617071,1.866243,2.6571439999999997,5.542111,4.827456,3.0265419999999996
0.399704,4.692862,4.174046,6.040858,0.506001,3.554535
0.232328,6.337745,1.138816,-0.22106900000000002,1.492351,6.284768
0.807721,1.53024,2.8595650000000004,3.7194260000000003,5.104259,3.505092
0.339935,5.90034,0.07943099999999999,4.934812,4.757315,3.802536
0.7658,4.346155,3.023148,3.964144,2.5430330000000003,0.740092
0.428055,0.378711,1.53016,0.5222979999999999,4.301648,1.7766529999999998
0.6510050000000001,1.3727559999999999,4.26555,4.4393839999999996,4.2882940000000005,4.542662
0.362973,5.918740000000001,4.686771,0.395148,0.95625,3.4731339999999995
0.473916,2.916576,2.334833,3.609453,-0.169269,0.7118399999999999
0.372452,5.574683,3.4382589999999995,5.343927,-0.062952,3.3903339999999997
0.465133,4.893362000000001,4.582821,1.2727870000000001,0.419784,3.876519
0.381893,-0.129326,3.7867040000000003,1.04352,5.314187,4.261157
0.388529,4.837028,3.5861160000000005,-0.000334,0.433295,4.195799
0.448966,4.276269,0.215986,5.211808,1.8665459999999998,1.689657
0.34567800000000004,5.476603,2.220026,-0.063473,4.567417,0.6880569999999999
0.391407,3.5813639999999998,-0.028308,2.173775,2.164862,6.108075
0.927942,3.8822919999999996,2.430544,0.903756,3.117236,3.5155849999999997
0.540261,0.48357100000000003,4.092524,3.076882,1.458334,1.102395
0.887109,1.160382,3.546588,3.0235090000000002,3.558733,1.491067
0.26779899999999995,-0.00996,6.191311,5.458216999999999,2.835859,0.349089
1.055777,2.683997,2.66482,3.519521,4.575111,4.228257
0.33816799999999997,1.905434,4.883724,0.878703,0.442518,5.963776
0.333518,1.6461419999999998,3.508426,5.7451300000000005,6.216141,0.761112
0.569958,3.026583,-0.110741,4.130008999999999,2.491534,4.154236
0.5932970000000001,0.949254,3.131005,3.0677470000000002,4.995958,4.908878
0.384949,5.913026,2.439844,5.1757610000000005,2.593684,5.697951
0.43068599999999996,5.955196,1.200925,1.6487990000000001,5.100235,3.110474
0.644714,3.653656,1.27104,5.564369999999999,2.949061,2.2819529999999997
0.5334300000000001,-0.24466300000000002,2.644429,3.2574919999999996,3.307263,4.712193
0.267156,5.709843,5.821299,0.361118,-0.17774500000000001,2.74206
1.1477469999999999,4.257093,1.855648,2.941392,3.744651,3.5147370000000002
0.499064,0.23741700000000002,1.626608,1.873861,1.265862,1.884638
0.48115600000000003,6.326135,2.150941,3.334332,4.304488,1.521576
0.547218,1.825416,3.045496,6.064246,3.162204,4.573728
0.34948,5.090851,5.11926,2.1756599999999997,1.045895,-0.20202799999999999
0.42228000000000004,2.7955740000000002,1.2998,-0.07535900000000001,5.287451,4.028696
0.356067,3.6251339999999996,-0.103058,4.63077,0.393285,1.09988
0.9002530000000001,2.90213,1.7374009999999998,1.894241,1.5380200000000002,4.069657
0.97772,3.3961940000000004,1.717211,4.140891000000001,2.690273,1.575991
0.49126099999999995,0.9070889999999999,5.201125,3.035786,3.5374120000000002,5.416704
0.42318999999999996,3.6258160000000004,0.6502100000000001,5.410722,0.45846099999999995,2.332236
0.383702,0.77169,5.126231,4.690971,0.47898500000000005,4.536490000000001
0.430796,2.689987,5.4331830000000005,2.376244,-0.14456,1.614714
1.693185,3.2983010000000004,3.3994160000000004,3.143155,2.5577259999999997,2.335611
0.533004,2.798541,-0.127703,3.602792,1.733196,1.596322
0.802716,5.2551239999999995,3.1016220000000003,3.104409,1.545089,3.48386
0.445092,6.324737,4.460058,4.593547,4.077851,2.2381330000000004
0.35338800000000004,6.166812,4.355137,4.558694,4.80627,0.60411
0.31921,4.673133999999999,5.646807,1.031256,5.759591,0.756988
0.787011,1.069716,4.377821,2.7522919999999997,2.911477,4.418702
0.31996199999999997,-0.010227,5.936116999999999,3.1728680000000002,5.518452,1.5171059999999998
0.272688,0.9947870000000001,-0.178108,0.733966,0.29828499999999997,5.261977
0.510705,3.561813,5.160287,4.910804,4.1992769999999995,0.87659
0.42091300000000004,3.8965970000000003,-0.023833,0.841858,4.633193,4.21882
1.117744,2.1575130000000002,3.156658,3.018478,2.290898,1.354065
0.8579120000000001,3.951283,4.06198,1.4605549999999998,4.098907,4.0227319999999995
0.377691,5.632537,4.72724,3.8536080000000004,-0.121646,1.95609
0.9964629999999999,1.4232200000000002,1.59798,2.766938,3.698711,2.797301
0.7744270000000001,1.6399720000000002,3.7301370000000005,1.436008,1.9572479999999999,4.413009
0.40279699999999996,0.577767,5.615953,3.277044,0.5027520000000001,2.103912
0.629884,3.238587,3.995345,0.354702,4.158594,1.780013
0.607543,5.167058,4.9380180000000005,3.456118,3.3341629999999998,4.639501
0.493094,1.728518,2.991532,5.374519,0.9207790000000001,4.924027
0.8308409999999999,4.948681,2.412839,4.551438,2.363124,3.285139
0.663824,2.6342830000000004,5.541105,3.3054040000000002,2.998284,1.161522
1.084593,3.3835620000000004,4.424007,4.182673,2.640032,2.281085
0.35981599999999997,6.258356,5.204845,5.430505,3.943421,3.718583
0.379604,4.302554,-0.179575,3.392723,0.75803,5.087166000000001
0.22414499999999998,6.152903,0.380677,5.760509,5.883436,0.377449
0.46174899999999997,0.383375,3.3356760000000003,3.424547,5.493092,4.817044
0.309304,5.677409,5.401035,5.415030000000001,1.502888,5.51465
0.486781,0.135724,1.4947489999999999,2.738235,3.10974,5.234432
0.369294,0.5639,4.868612000000001,0.8100649999999999,2.98694,5.8029269999999995
0.533331,3.91279,3.9602769999999996,1.31562,0.024125999999999998,2.450627
0.639937,2.192689,4.535394,3.7875059999999996,2.4207419999999997,5.581015
0.710526,1.859177,5.654674,2.612563,2.247881,2.902459
0.373619,5.001583,4.818714,3.757225,0.851458,-0.04328
0.357481,1.741252,1.115189,1.3119290000000001,5.356711,6.071299
0.414633,3.7592470000000002,0.035807,5.911265,4.058311,3.3991589999999996
0.719302,2.7990169999999996,0.763519,4.392499,3.173871,1.624922
0.7645609999999999,1.681112,4.49087,4.209193,4.508546,2.3840630000000003
0.401825,5.243965,0.599047,2.3479959999999997,0.286207,1.86126
0.46546899999999997,3.515471,1.207207,4.023525,5.872726999999999,4.924503
0.30888000000000004,0.215354,2.743492,2.715084,-0.025463999999999997,-0.212535
0.422257,1.507657,2.820722,6.283814,1.244911,4.5997699999999995
0.415663,0.8777739999999999,0.342589,0.367858,3.048977,3.749458
0.841326,3.448029,3.094416,2.841269,0.689068,4.144883
0.389994,1.083797,0.25495999999999996,4.328303,1.414224,5.270523000000001
0.301155,2.999634,0.8490629999999999,5.966,5.7437949999999995,0.306791
0.768955,4.563825,4.684886,3.9179769999999996,3.298835,4.337268
0.43680399999999997,6.052976,1.9581439999999999,3.8229660000000005,5.416105,2.013798
0.7300220000000001,4.781631,1.763357,3.997291,3.203468,4.720098
0.29987800000000003,0.27845,5.154598,0.750116,5.3570910000000005,0.616753
0.313871,5.942425,6.231523,1.36481,1.3234700000000001,4.508326
0.244775,6.181527,6.145201999999999,3.380939,0.514425,-0.084838
0.9992469999999999,3.756929,3.555707,1.34263,4.0213019999999995,2.420474
0.33753099999999997,6.0694669999999995,1.290988,3.076821,0.459933,5.41386
0.53695,1.932294,1.67785,5.0382620000000005,1.6345809999999998,5.171807
0.43765699999999996,5.69802,4.196845,4.129199,0.39953299999999997,1.951359
0.359198,-0.247587,3.536675,-0.0072959999999999995,1.639516,4.053659
0.490334,2.939648,1.068035,1.1229959999999999,5.771804,2.327628
0.497237,0.723333,6.074109,2.410613,3.141296,2.6676849999999996
0.552349,1.828948,1.968622,5.810372,1.497889,3.7175309999999997
0.371683,0.881078,0.737783,3.762743,2.010237,6.276549
0.571712,3.663186,1.917329,1.19078,2.9933419999999997,0.242098
0.553525,4.090212999999999,0.496438,2.0528419999999996,4.9762260000000005,2.101625
0.571919,2.053154,4.844636,1.518268,1.444878,1.110067
0.530542,0.104377,4.980913,2.2935470000000002,3.833164,2.411149
0.309515,0.061309,3.624654,5.546616,6.323728,2.133916
0.288387,0.11866199999999999,0.272665,3.413164,-0.160719,4.942762999999999
0.554966,0.221979,1.023153,1.894393,2.777834,3.3494050000000004
0.46419799999999994,-0.146541,4.867674,4.030336,3.187886,4.434121
0.434098,6.1762809999999995,2.082383,3.778664,5.5402830000000005,3.214841
0.395015,4.599658,5.2870550000000005,0.33715300000000004,0.74833,3.60429
0.463657,4.715745,0.633656,2.170916,0.97219,1.204191
0.288519,-0.03013,4.357776,5.953686,5.887047,4.255097
0.357635,0.5262,1.006275,5.840569,4.925455,1.9556490000000002
0.6032420000000001,1.474602,2.3689259999999996,1.471658,0.803525,4.300644
0.293794,5.646163,1.987052,1.496184,5.9324330000000005,6.185677
0.273064,6.165604,5.839772,4.900183,0.181577,4.4077980000000005
0.44300500000000004,6.310887999999999,5.283457,2.402591,2.261411,3.703232
0.506757,2.038789,3.9048589999999996,5.6006089999999995,4.3174470000000005,0.880616
0.36189299999999996,1.6791939999999999,5.462238,2.734435,-0.06602899999999999,5.313924
0.521552,0.985833,1.177511,3.0301240000000003,5.606538,2.9839700000000002
0.37708600000000003,4.654779,0.178334,2.211548,5.799322,1.463375
0.769184,4.488924,4.224804,2.269283,2.6440580000000002,1.096551
0.498808,0.996705,3.281793,2.773365,1.256086,5.804031
0.8743299999999999,2.6139900000000003,3.164505,4.487381,3.770373,4.8588949999999995
0.323569,0.050914999999999995,1.437743,4.567678,5.857364,5.03604
0.51186,4.076125,5.378662,1.9684720000000002,3.945014,0.599291
0.437209,4.904879,5.183127,2.814366,0.111793,1.950459
0.300131,5.445143,-0.140623,2.242858,6.298381,1.988087
0.464321,4.9333290000000005,2.883086,0.172069,1.7010669999999999,1.2390450000000002
0.260723,2.611049,5.981183000000001,6.235833,1.334601,6.327462000000001
1.002048,2.04562,2.776896,3.685535,2.296734,1.252314
0.42717299999999997,0.11556400000000001,5.359817,2.720903,1.473343,1.54657
0.42045200000000005,5.158314,3.284646,6.16527,1.232998,2.049548
0.681046,0.449866,2.615068,4.295119000000001,2.1797470000000003,2.174296
0.34066,-0.20991100000000001,-0.088738,2.9706900000000003,0.900423,3.3192209999999998
0.8842709999999999,1.56528,3.078775,2.108487,4.8196010000000005,3.3719910000000004
0.366667,5.972291,5.534794000000001,2.59782,3.602364,0.45275600000000005
0.5286649999999999,4.200112,5.744441999999999,1.1108850000000001,1.828501,2.953504
0.646191,2.295345,1.632343,3.3460089999999996,5.718468,2.2263759999999997
0.30220199999999997,5.4058459999999995,0.625844,6.069514,5.677189,3.276552
0.41018699999999997,4.203844,-0.249125,0.984234,2.619593,4.779054
0.54683,3.76344,1.848541,4.833352,0.216187,3.517412
0.619677,2.650211,3.248713,5.276711,4.006825,0.819146
0.277192,6.094482,5.222562,5.744871,5.282932,1.0469680000000001
0.34852,5.181183,4.195651,3.912376,5.714633,-0.050241
0.417037,-0.180704,5.7758959999999995,3.6677230000000005,3.842801,2.9918240000000003
0.432042,0.68467,4.740537000000001,4.849177,2.554975,0.522463
0.45157700000000006,2.936545,0.862182,1.552253,-0.21108200000000002,3.404132
0.279017,3.5820819999999998,6.1125050000000005,-0.195632,6.1525739999999995,2.185849
0.984553,1.683727,2.048555,1.521564,3.252735,2.480937
1.217148,2.646522,3.700018,3.273441,1.998946,1.765466
0.82831,2.37855,4.577185,1.235931,3.65642,2.1899189999999997
0.30209400000000003,0.656216,5.497388,5.772441000000001,5.632503,1.675028
0.35704,6.038227,1.950436,0.49407399999999996,2.742875,5.515926
0.9268059999999999,2.1262950000000003,2.806082,1.507857,4.33185,3.994218
0.39235,5.274051,0.8514520000000001,2.9166540000000003,5.7881860000000005,4.708495
0.383272,0.022816,2.828169,4.1121669999999995,0.485403,5.153573000000001
0.5571619999999999,2.547282,2.762045,5.267251,1.2246629999999998,5.096252
0.507641,0.24921100000000002,0.593627,3.939104,2.972027,2.322668
0.408683,1.821178,3.9735400000000003,5.075148,5.0186470000000005,0.04192
0.322383,5.993485,5.666822,3.527974,2.661101,-0.090713
0.46069099999999996,5.389723,2.571025,2.995295,0.8692110000000001,5.504282
0.311956,0.8953049999999999,0.9105840000000001,5.03999,5.578468,5.729533999999999
0.5680470000000001,3.286832,1.6963290000000002,2.660939,-0.060277,1.8415150000000002
0.365216,1.6962689999999998,0.137673,0.07254,2.118102,4.772191
0.26150300000000004,5.708956,0.14714100000000002,6.267238,5.453911,4.032789
0.31240300000000004,0.287157,-0.074045,4.695047,4.602393,5.181712999999999
0.623236,4.947334,3.383085,3.569055,4.079616000000001,5.370029
0.785513,0.9010959999999999,3.466135,1.955499,3.024353,1.580039
0.45006,4.50192,1.760331,3.6661230000000002,0.399727,0.505689
0.47324399999999994,1.281244,4.7297709999999995,5.700851999999999,1.4852020000000001,3.771555
0.493884,1.117107,4.179281,5.313438,2.8131630000000003,0.7808189999999999
0.316254,1.176472,5.952932,5.481546,3.1283689999999997,0.101638
0.43728900000000004,6.196026,2.952021,0.43400600000000006,3.686785,2.228447
0.557657,2.270203,3.16938,4.94625,2.856074,5.926133999999999
0.716198,3.942907,4.958741000000001,2.4293419999999997,2.480268,1.091833
0.640279,0.057323,3.51971,1.775981,3.137021,2.585571
0.390744,1.281651,4.808866,-0.07496599999999999,0.784876,3.072607
0.359036,5.523947,5.823096,4.4390089999999995,1.349585,1.071909
0.540048,2.786941,1.1380219999999999,5.3179419999999995,1.041367,3.8918550000000005
0.276271,-0.22978,3.763554,0.07926,4.369899,-0.12642899999999999
0.8024319999999999,2.818612,2.823786,1.371167,3.363699,5.14774
0.36639499999999997,5.188874,3.8202190000000003,6.0210349999999995,0.41918,1.9793459999999998
0.37691199999999997,5.504445,1.090408,0.47653100000000004,2.043646,0.919106
0.380164,1.7370919999999999,4.222163,6.072635,5.583211,1.550263
0.379936,1.307634,-0.135717,2.029548,0.513201,4.223693
0.385579,5.238417,1.24561,5.560958,5.490101,2.7041619999999997
0.412813,2.639167,5.785476,1.571795,4.468926000000001,5.671597
0.589413,3.0967759999999998,4.821665,4.4653599999999996,0.8567610000000001,1.622519
0.407485,0.974132,3.269863,0.078124,5.576618,3.433029
0.298371,0.749891,0.201309,0.457874,0.259894,1.715845
0.303719,5.734917,1.067256,5.419339,4.39029,5.987264
0.32723800000000003,6.302149,-0.170684,2.5502439999999997,4.168757,4.741578
0.573537,2.324537,6.129375,3.4626699999999997,4.291382,3.5519910000000006
0.353658,5.20695,5.242525,4.585982,6.274494,2.627587
0.274215,6.046781,2.6890400000000003,6.091828,0.148202,5.096655999999999
0.308075,5.649358,6.2872699999999995,0.140291,3.8526800000000003,3.854019
0.474749,5.300641000000001,4.992277,0.539136,2.962647,2.1372169999999997
0.45418800000000004,4.259675,2.974834,0.6132810000000001,1.7611900000000003,0.13664500000000002
0.3641,0.883855,0.611889,5.047955,0.713631,4.69182
0.273377,1.317839,1.150801,0.807128,6.056337,6.343711
0.49745100000000003,2.616282,5.235327,3.2185,6.089219,3.6062589999999997
0.360539,-0.08459,1.886997,4.4267080000000005,5.517312,1.099895
0.37324,1.523068,4.6258669999999995,6.286615,4.700568,4.809375
0.309646,6.219052,0.80516,3.7788720000000002,2.257275,6.310136
0.795838,1.81377,4.577707,1.6744430000000001,3.8278760000000003,1.892484
0.538782,3.523561,0.10438099999999999,3.3858089999999996,4.438648000000001,4.63802
0.526414,3.786977,4.464971,3.31869,0.134705,4.70866
0.353002,5.700151,0.553455,5.693407,3.4793160000000003,4.602455
0.396256,2.3638630000000003,6.244695,0.218129,3.3473269999999995,4.201677
0.259056,4.32226,3.664448,6.242761,6.177937,6.285892
0.409287,1.0996059999999999,1.528985,5.727580000000001,0.5306850000000001,2.653352
0.404627,0.164828,2.601224,5.947351,3.938052,4.39646
0.372177,3.8577470000000003,5.891381,4.184279,0.723166,5.4872879999999995
0.48968599999999995,4.290929,3.102043,4.545253,1.164727,0.17364300000000002
0.28725100000000003,1.708782,0.173047,0.366241,-0.022315,0.9794200000000001
0.387374,3.522308,4.100135,0.644124,4.859069,-0.21332399999999999
0.5182439999999999,1.8370689999999998,2.7145349999999997,5.100244,1.450601,5.459751
0.417642,5.092687000000001,0.721312,5.328931,4.9356160000000004,3.449102
0.426158,2.162284,4.866505,0.42961400000000005,3.7740669999999996,0.340339
0.513351,4.362013,3.256328,4.738918,-0.054766999999999996,2.548764
0.329534,3.930611,0.330102,1.869747,5.754199,0.086518
0.343898,6.1162220000000005,5.693041,1.322368,2.218486,1.079101
0.389875,1.075258,5.479798000000001,5.29136,2.482182,0.7028840000000001
0.451039,3.697973,0.12157899999999999,2.531531,5.8521849999999995,2.789895
0.53594,0.30244299999999996,3.974371,4.105728,2.762252,5.037997
0.2687,3.3431370000000005,5.619147,-0.013861000000000002,6.136965,0.48710200000000003
0.544808,5.3345839999999995,2.044973,4.6393,1.053456,2.281386
0.28230500000000003,0.018609,4.150348999999999,6.333939,4.9335309999999994,5.314522
0.8269540000000001,1.9237790000000001,2.749441,2.285372,5.282591,2.611885
0.46647799999999995,4.431708,2.699401,3.2430939999999997,4.843432,6.292379
0.38968600000000003,5.428052,-0.137595,4.925484,2.300839,2.148286
0.355635,3.055931,5.435357,0.820525,6.008869,4.838801
0.299636,6.3154129999999995,5.9396260000000005,5.699369,3.3164559999999996,4.163485
